Source;Target;Weight
nature;prophet;0.22656753407682773
prophet;nature;0.22656753407682773
eye;part;0.22637153720803915
health;part;0.22637153720803915
part;eye;0.22637153720803915
part;health;0.22637153720803915
part;spirit;0.22637153720803915
spirit;part;0.22637153720803915
day;spindle;0.22633297062023938
spindle;day;0.22633297062023938
light;question;0.2261238080823369
question;light;0.2261238080823369
part;poets;0.2258283541553504
poets;part;0.2258283541553504
beauty;square;0.22569808943942893
square;beauty;0.22569808943942893
domain;one;0.22569340142184835
one;domain;0.22569340142184835
one;trademark;0.22569340142184835
trademark;one;0.22569340142184835
Gutenberg;truth;0.22567219396181537
truth;Gutenberg;0.22567219396181537
education;sun;0.22553516819571862
sun;education;0.22553516819571862
copies;manner;0.22550467749876912
fee;manner;0.22550467749876912
manner;copies;0.22550467749876912
manner;fee;0.22550467749876912
Foundation;truth;0.22547400409592389
truth;Foundation;0.22547400409592389
deficient;whorl;0.22524977293369663
hearing;whorl;0.22524977293369663
interests;whorl;0.22524977293369663
medicine;whorl;0.22524977293369663
need;whorl;0.22524977293369663
pay;whorl;0.22524977293369663
pilot;whorl;0.22524977293369663
whorl;deficient;0.22524977293369663
whorl;hearing;0.22524977293369663
whorl;interests;0.22524977293369663
whorl;medicine;0.22524977293369663
whorl;need;0.22524977293369663
whorl;pay;0.22524977293369663
whorl;pilot;0.22524977293369663
subjects;virtue;0.22494327517408652
virtue;subjects;0.22494327517408652
collection;deficient;0.2246376811594203
collection;hearing;0.2246376811594203
collection;interests;0.2246376811594203
collection;medicine;0.2246376811594203
collection;need;0.2246376811594203
collection;pay;0.2246376811594203
collection;pilot;0.2246376811594203
deficient;collection;0.2246376811594203
deficient;donations;0.2246376811594203
deficient;format;0.2246376811594203
deficient;paragraph;0.2246376811594203
deficient;permission;0.2246376811594203
donations;deficient;0.2246376811594203
donations;hearing;0.2246376811594203
donations;interests;0.2246376811594203
donations;medicine;0.2246376811594203
donations;need;0.2246376811594203
donations;pay;0.2246376811594203
donations;pilot;0.2246376811594203
format;deficient;0.2246376811594203
format;hearing;0.2246376811594203
format;interests;0.2246376811594203
format;medicine;0.2246376811594203
format;need;0.2246376811594203
format;pay;0.2246376811594203
format;pilot;0.2246376811594203
hearing;collection;0.2246376811594203
hearing;donations;0.2246376811594203
hearing;format;0.2246376811594203
hearing;paragraph;0.2246376811594203
hearing;permission;0.2246376811594203
interests;collection;0.2246376811594203
interests;donations;0.2246376811594203
interests;format;0.2246376811594203
interests;paragraph;0.2246376811594203
interests;permission;0.2246376811594203
medicine;collection;0.2246376811594203
medicine;donations;0.2246376811594203
medicine;format;0.2246376811594203
medicine;paragraph;0.2246376811594203
medicine;permission;0.2246376811594203
need;collection;0.2246376811594203
need;donations;0.2246376811594203
need;format;0.2246376811594203
need;paragraph;0.2246376811594203
need;permission;0.2246376811594203
paragraph;deficient;0.2246376811594203
paragraph;hearing;0.2246376811594203
paragraph;interests;0.2246376811594203
paragraph;medicine;0.2246376811594203
paragraph;need;0.2246376811594203
paragraph;pay;0.2246376811594203
paragraph;pilot;0.2246376811594203
pay;collection;0.2246376811594203
